,X_sentences,Y,Y_decision,Y_confidence
2963,"Immigration, like so many issues is complex, but applying the past to the current situation is just selectively blind optimism. 
In the past, most immigrants came with the intent to make a better life - & to make that possible- to learn the language, to blend in with the American culture.  Massive illegal drug importation & illegal entry were not significant factors. Terrorism was not a big issue, back then.
 Things are very different now & new parameters must be employed. In the past there were no large bureaucracies anxious to add to new clients to the welfare roles. In fact immigrants -like citizens - had to fend for themselves.
When I drove to Alaska from the 'lower 48' in 1967, I had to show sufficient cash to pass through Canada - as a means of minimizing risk that I would become a burden to Canada before I could get through the country. That was reasonable. A similar requirement should be made of all people requesting entry to the USA.",0,-2.160260176619558,2.160260176619558
4108,"Three things come to mind here.  The second:

2) Some here have observed that in modern Western society many marriages fail.  (To be more precise, perhaps we should say that 1 or both parties fail to keep the marriage going—marriages don’t fail, but people do.)  But given this situation, it’s all the more reason—not less—for the church to challenge this decadent modern society and to uphold moral truths.",0,-2.158588176956662,2.158588176956662
3195,"“Imagination is more important than knowledge. For knowledge is limited to all we now know and understand, while imagination embraces the entire world, and all there ever will be to know and understand.”
― Albert Einstein",0,-2.1561530746033855,2.1561530746033855
2408,"Buddhists and Catholics collaborating for the common good. Go beyond rhetoric, I hope; go beyond pietistic platitudes. Get your act(s) together and focus: contemplation and discernment. We have so much in common. Contemplation without discernment is self-illusory; discernment without contemplation leads to ideology.",0,-2.155718681655782,2.155718681655782
420,"Well, I haven't worn fur for pretty much my entire life, so I guess so.",0,-2.153935185179167,2.153935185179167
1527,"Oh I don't deny that premiums have been increasing for many years.  And I'm certainly not saying that what we had immediately pre-Obamacare was great either.  Our healthcare system has been a mess for decades.  It's gotten worse with each new government program passed, pretty much since 1965.  We need to get government further OUT of healthcare, but instead all we've been doing is getting government deeper and deeper into it, screwing it up worse each time.

Premiums alone - bad as they've been - are only part of the story with Obamacare.  Deductables have soared even more.  And perhaps most costly of all is the massive Medicaid expansion.  Shifting costs to taxpayers is not fixing the system.  I'd argue that's even worse.",0,-2.1530606433351878,2.1530606433351878
3986,"""(Horgan) noted — as he has many times over the past two weeks – that most voters did not choose the Liberals.""

Selective noting on Horgan's part.  60% of BC voters didn't vote for the NDP, did they?",0,-2.1511112404835595,2.1511112404835595
2979,"We moved to Arizona this summer, after 25 years in Alaska. And yes, we had GCI there. What we have found is GCI is outrageous compared to prices in the Phoenix area. Some stiff competition helps here. We have DIRECTV here. Much, much cheaper than providers in Alaska. Given that everything costs more in Alaska, still I wonder if providers there aren't a bit greedy. Also, signing up for service with GCI is easy. Gettting them to refund money owed their former customers is next to impossible. If there was ever an example of ""customer no service"".......",0,-2.1492446486049914,2.1492446486049914
3286,"I am sorry but I would challenge you to post something, anything, that would show Freeland using either eloquence or common sense. 

Have you seen the Bill Mahr interview with her?

(PS - I voted Libs this time around)",0,-2.147190320252,2.147190320252
2097,"Independence was only ever  embraced by a fervid minority among francophone Quebecers, although they held the high ground among intellectuals and artists, which created the  perception of a larger movement

in truth, the core and non-negotiable demand of QC voters during the Quiet Revolution was to be able to work in French, that it become the economic language and that the business  hierarchy be entirely open to French speakers ... the result was a massive increase in the number of francophone MBAs and the parallel rise of Quebec Inc. corporations in the 1980s ""Bombardier generation""

After  that was  achieved, support for nationalist parties steadily softened, to the point that the PQ is almost certainly doomed to 3rd place among electoral groups after the next elections in 2018.",0,-2.1434887359570016,2.1434887359570016
2507,"Perhaps the PTB should think  beyond rote words and ritualized movementss to how to build genuine communities of people who want to support one another in their efforts to live as  Jesus taught.  This could mean eliminating large parish churches (some approaching megachurch size in the suburbs) in favor of the house churches you  mentioned.  Each parish could be subdivided into small groups who would meet in one another's homes to share bread and wine. The presider would be the head of household or someone chosen by the group, as was done in the early church before priests wrested away control of the eucharistic meal.  The decline in numbers of priests for that last 40 years seems to be a sign that it's time for change, if the church is to continue. Few Catholic parishes are real communities.  Parish churches could serve for special celebratory liturgies for the community, and the priest/staff would serve as the central place needed to organize the community into the house churches,",0,-2.1404805072670308,2.1404805072670308
